date,open,high,low,close,volume
2023-12-12,71.817340,72.385602,71.240249,71.644897,12019000
2023-12-13,71.812421,72.560968,70.689606,71.978981,8889000
2023-12-14,72.538434,75.567886,72.383626,75.169121,17234000
2023-12-15,75.376835,76.390904,75.204401,75.785400,17817000
2023-12-18,75.991143,76.324269,74.218736,75.434631,8841000
2023-12-19,75.659992,76.602531,75.318052,76.521210,8906000
2023-12-20,75.643341,76.471250,73.916002,73.965965,11409000
2023-12-21,76.275285,76.348772,74.805626,76.120483,9349000
2023-12-22,76.120491,76.823969,75.797164,76.421280,5251000
2023-12-26,76.720109,78.369065,76.720109,77.961479,6941000
2023-12-27,78.283813,78.508177,77.431408,77.885040,7623000
2023-12-28,78.166249,78.256390,77.305031,77.369698,6007000
2023-12-29,77.158060,77.410844,76.226300,76.741653,5191000
2024-01-02,75.320010,75.381739,72.705977,73.414352,11136000
2024-01-03,71.719338,72.797094,71.490078,72.202370,9224000
2024-01-04,71.109918,72.984217,70.862030,71.629196,10330000
2024-01-05,71.971151,72.723614,71.386226,71.758537,8219000
2024-01-08,72.144561,74.237349,72.144561,74.184448,10889000
2024-01-09,73.123372,74.153108,72.958763,73.680862,5904000
2024-01-10,73.853284,73.957143,72.161220,73.452560,8376000
2024-01-11,73.444708,74.596922,72.715761,74.482285,7742000
2024-01-12,74.534241,74.790942,73.959116,74.430389,4972000
2024-01-16,73.903260,75.334706,73.288944,74.574402,6847000
2024-01-17,73.760205,73.904234,72.700090,73.767067,9631000
2024-01-18,76.020538,77.244275,75.616877,76.975822,14863000
2024-01-19,78.252465,81.180032,77.864479,80.960564,18628000
2024-01-22,81.235872,82.948515,81.092821,81.667946,13652000
2024-01-23,81.282896,81.515102,80.485366,81.359322,8243000
2024-01-24,83.280664,84.127186,82.150007,83.100388,19276000
2024-01-25,85.926030,88.188329,84.720914,84.809090,31073000
2024-01-26,83.574591,84.260429,81.970703,82.206825,16751000
2024-01-29,81.879584,82.973986,81.713024,82.869156,9904000
2024-01-30,82.407683,83.279680,81.514128,81.888405,10696000
2024-01-31,80.537296,82.086318,79.917104,80.847885,9969000
2024-02-01,81.502369,81.915837,80.737168,81.537643,7633000
2024-02-02,81.055596,82.925986,81.055596,82.173523,7629000
2024-02-05,82.182343,83.998845,81.565089,83.410004,8651000
2024-02-06,83.564792,84.005687,80.713651,81.773766,10546000
2024-02-07,82.077504,84.063504,81.636602,83.137611,8570000
2024-02-08,83.476623,85.200046,82.902478,84.687622,8627000
2024-02-09,86.219969,89.533562,85.716366,89.314087,18363000
2024-02-12,88.718382,90.552510,88.572394,88.963326,12542000
2024-02-13,85.759476,88.289249,85.433212,87.453506,12595000
2024-02-14,89.025066,91.017927,88.931986,89.717766,11849000
2024-02-15,89.918613,90.289945,88.821265,89.529640,8529000
2024-02-16,92.138782,93.665266,90.475131,90.729866,13280000
2024-02-20,90.033253,90.669127,87.298707,88.222633,10890000
2024-02-21,87.691590,88.397027,86.881322,88.368614,7123000
2024-02-22,91.118837,93.012736,90.655405,92.525787,12639000
2024-02-23,92.798172,93.083287,90.745555,90.971878,6868000
2024-02-26,91.765493,92.779553,91.414733,91.977119,6091000
2024-02-27,92.135838,92.493452,90.945410,91.190353,6303000
2024-02-28,89.868650,90.540778,89.438534,90.400665,6150000
2024-02-29,91.752738,92.276913,90.748470,91.927132,13084000
2024-03-01,92.588501,96.257752,92.456230,96.167610,11111000
2024-03-04,97.112099,97.375662,95.378884,95.774712,9016000
2024-03-05,95.036944,95.919719,93.264537,94.361877,13083000
2024-03-06,95.692416,96.982778,95.258376,96.199936,14329000
2024-03-07,96.900468,98.701287,96.786817,97.445221,10974000
