date,open,high,low,close,volume
2021-03-29,306.122244,307.616686,303.230351,306.568634,54608000
2021-03-30,304.608296,305.598124,302.327779,305.025574,44635700
2021-03-31,306.811241,311.255799,306.471585,309.693420,55032500
2021-04-01,313.516859,315.108348,313.264537,314.972504,55685600
2021-04-05,317.456795,322.027512,317.214187,321.260864,42172500
2021-04-06,320.950415,322.988295,320.261388,321.037750,33537200
2021-04-07,320.562163,322.648611,319.630558,321.814026,32046400
2021-04-08,324.667170,325.356168,323.871410,325.171783,29940800
2021-04-09,323.813125,327.345505,323.075618,327.141693,36664900
2021-04-12,326.103376,327.132030,324.832115,326.714752,25833000
2021-04-13,328.238303,330.994321,328.024807,330.528534,30374000
2021-04-14,330.771142,330.897303,325.744321,326.559479,42564300
2021-04-15,329.431871,331.896771,326.277973,331.508575,36342800
2021-04-16,332.032695,332.110346,330.023898,331.896851,40860100
2021-04-19,330.324734,331.479519,326.937913,328.859375,34533100
2021-04-20,328.199511,329.480457,324.492461,326.462433,38081800
2021-04-21,325.181414,329.441617,324.094537,329.257233,36598100
2021-04-22,328.869067,329.849181,324.133363,325.288177,45936100
2021-04-23,325.919010,330.693511,325.919010,329.383453,36381900
2021-04-26,329.626011,331.809479,328.878761,331.528046,30812000
2021-04-27,331.819223,332.032718,329.140855,330.091858,33187200
2021-04-28,329.761846,330.771101,328.325598,328.975800,33615700
2021-04-29,332.246179,332.663456,326.937924,330.159760,37708900
2021-04-30,327.714294,330.198593,327.083490,327.995697,38263400
2021-05-03,329.199110,329.946330,325.802603,326.248993,29729700
2021-05-04,323.696693,324.016951,316.564025,320.377838,65147000
2021-05-05,322.425446,323.289143,318.524327,319.300659,46219300
2021-05-06,319.038623,321.862578,316.796932,321.707306,46814300
2021-05-07,324.482706,326.695285,321.881960,324.317749,53324500
2021-05-10,322.939697,323.114367,315.923477,316.127289,60700500
2021-05-11,310.246604,316.486464,309.586689,315.690704,71963600
2021-05-12,310.760887,313.080200,306.655956,307.519653,91164900
2021-05-13,310.460052,312.866700,307.529334,309.897186,69877800
2021-05-14,313.060800,317.650916,312.556157,316.738739,44370000
2021-05-17,315.030787,316.719326,311.944826,314.817291,39395000
2021-05-18,315.768293,316.991015,312.420297,312.692017,36528500
2021-05-19,307.296412,313.351887,306.947042,313.051056,66319100
2021-05-20,314.535909,319.960612,314.312729,319.106628,46466100
2021-05-21,320.659217,321.076495,316.981308,317.340363,50330400
2021-05-24,319.630600,323.803468,317.233636,322.677765,32475800
2021-05-25,324.191594,324.909703,321.949903,323.124115,31280300
2021-05-26,323.793744,324.715635,323.104747,324.249847,25444900
2021-05-27,323.803422,324.647691,322.832992,323.036774,27931700
2021-05-28,324.240109,325.647245,323.735496,324.055725,29927400
2021-06-01,325.385194,325.860725,321.629634,322.978546,31145400
2021-06-02,323.395788,324.453553,321.891633,323.609283,22047900
2021-06-03,320.775607,322.046868,318.572742,320.241882,37057800
2021-06-04,322.037218,326.122720,321.969281,325.676331,38736500
2021-06-07,325.142605,326.705013,324.453608,326.646790,32611900
2021-06-08,328.393553,329.257250,325.123208,326.802063,27282800
2021-06-09,328.170388,328.946721,326.695316,326.879700,21485300
2021-06-10,327.219356,330.392652,326.772967,330.285919,33702100
2021-06-11,330.295583,331.159280,329.645412,331.149567,21222800
2021-06-14,331.576542,334.332560,330.392616,334.322876,27827700
2021-06-15,333.973594,334.284139,331.421357,332.139496,35963800
2021-06-16,332.605278,333.672757,327.471723,330.926453,55399500
2021-06-17,329.917152,336.137613,329.868642,335.128357,59722700
2021-06-18,333.468965,334.614066,331.751285,332.498535,55414900
2021-06-21,332.689876,334.885602,330.474730,334.564972,32992600
2021-06-22,334.360921,338.130562,334.059741,337.683655,28941600
2021-06-23,337.625408,338.995305,337.013323,337.848846,27188500
2021-06-24,339.782231,341.463003,339.238162,339.937683,32581600
2021-06-25,340.501209,340.744098,338.917568,339.519928,28682800
2021-06-28,340.802366,343.785049,340.744075,343.649017,39130300
2021-06-29,343.474054,344.921663,342.638531,344.892517,29426000
2021-06-30,344.737127,345.125773,343.765571,344.348511,32724000
2021-07-01,343.998780,344.989756,342.648303,344.484558,29290000
2021-07-02,346.379028,348.759352,346.145864,348.438751,32727200
2021-07-06,349.041101,350.226401,346.349873,349.944641,38842400
2021-07-07,352.140439,352.441619,348.730269,350.683105,35265200
2021-07-08,345.621190,349.419976,344.338759,348.565002,50890000
2021-07-09,347.982118,351.217386,347.399179,350.741333,35184500
2021-07-12,352.140443,352.567930,350.566498,352.111298,25717700
2021-07-13,351.732377,355.074531,351.256324,352.111298,39723000
2021-07-14,354.452716,355.093946,351.916969,352.742798,35336400
2021-07-15,352.655369,352.859387,348.263917,350.265320,53391600
2021-07-16,351.120245,352.101526,347.078569,347.428345,47262000
2021-07-19,343.979337,345.077199,342.026529,344.581726,64404600
2021-07-20,345.514414,350.032142,343.736450,348.584534,42183700
2021-07-21,348.157040,351.275726,347.933572,351.275726,30259900
2021-07-22,351.479734,353.607443,351.479734,353.597748,30252200
2021-07-23,354.919057,358.008598,353.568610,357.726868,31960800
