date,open,high,low,close,volume
2020-02-21,26.485024,26.566582,25.951889,26.141621,24522000
2020-02-24,25.257352,25.652266,24.901930,25.034140,36849000
2020-02-25,25.249629,25.388708,24.130133,24.268353,31892000
2020-02-26,24.411726,24.742252,24.381678,24.543077,23074000
2020-02-27,24.064027,24.494140,23.483674,23.518873,34837000
2020-02-28,22.607135,23.534326,22.556483,23.404690,44586000
2020-03-02,23.760117,24.501869,23.278492,24.464952,31976000
2020-03-03,24.437481,24.766290,23.314550,23.544630,29930000
2020-03-04,23.827077,24.529339,23.589270,24.506159,23477000
2020-03-05,23.803042,24.303554,23.390100,23.526602,24374000
2020-03-06,22.920492,23.259604,22.535880,23.132544,30169000
2020-03-09,21.555464,22.344435,20.969101,21.267004,43934000
2020-03-10,22.028497,22.637180,20.896123,22.570217,55071000
2020-03-11,21.795846,22.019916,20.818003,21.116764,36030000
2020-03-12,19.487306,20.841175,18.571277,18.782471,64281000
2020-03-13,19.360251,20.129476,17.269779,20.108013,84714000
2020-03-16,17.872455,18.784191,15.472920,16.103924,76935000
2020-03-17,16.467928,17.171047,15.580230,17.128122,70662000
2020-03-18,15.939091,16.095340,13.364421,14.411803,98993000
2020-03-19,14.392056,17.811499,14.165409,16.693720,74438000
2020-03-20,17.636667,18.219898,16.406465,16.782772,74044000
2020-03-23,16.840403,17.110192,15.519399,16.891916,46921000
2020-03-24,17.954483,19.095629,17.574684,18.576132,62970000
2020-03-25,18.526364,21.303703,18.267054,18.994347,64442000
2020-03-26,19.734735,21.373547,19.734735,21.231232,60213000
2020-03-27,20.343284,21.136934,20.081353,20.141598,39448000
2020-03-30,20.273441,21.073203,19.945155,20.964066,52343000
2020-03-31,20.779837,22.064171,20.610457,20.701258,50191000
2020-04-01,19.905866,20.466398,19.180318,19.525194,41858000
2020-04-02,19.417798,20.775472,19.334853,20.697765,45049000
2020-04-03,20.661098,21.177101,20.129379,20.453300,28960000
2020-04-06,21.354342,22.125291,21.265286,22.040600,38868000
2020-04-07,22.861317,23.180872,22.048459,22.113068,45892000
2020-04-08,22.418657,22.892751,22.145376,22.796711,27565000
