date,open,high,low,close,volume
2020-10-20,30.773697,31.480964,30.698455,31.157427,9838357
2020-10-21,31.435819,31.992604,31.368103,31.646496,9090730
2020-10-22,31.669068,32.933123,31.338007,32.308620,8076650
2020-10-23,31.985079,32.158134,31.082183,31.390673,8858808
2020-10-26,31.104759,31.202572,29.976139,30.465208,6465369
2020-10-27,30.344820,30.668357,30.096523,30.337296,5298086
2020-10-28,29.065720,29.795559,29.043147,29.201153,7450739
2020-10-29,28.629319,29.133435,28.125201,28.674463,8518003
2020-10-30,28.576650,28.772276,27.816713,28.388546,6705361
2020-11-02,28.659413,28.659413,27.530795,27.861856,7145523
2020-11-03,28.313305,28.659415,28.072533,28.200443,5710597
2020-11-04,28.448742,28.539031,27.613563,28.223019,5530008
2020-11-05,28.403594,29.524690,28.388545,29.456972,6015284
2020-11-06,29.569834,30.149192,29.419352,29.953564,4033166
2020-11-09,31.225147,32.323671,30.969326,31.210098,7881905
2020-11-10,31.149903,31.526110,30.781222,31.052090,5241329
2020-11-11,31.353055,31.548683,30.367394,30.547974,4818895
2020-11-12,30.307198,30.442633,29.314013,29.577358,5381170
2020-11-13,29.946041,31.277814,29.833181,31.202572,6594097
2020-11-16,32.082893,32.797684,31.744306,32.790161,7356277
2020-11-17,32.368809,32.481673,31.721734,32.143085,4844826
2020-11-18,32.218328,32.677302,31.954985,31.970034,5168961
2020-11-19,31.706686,32.105464,31.450865,32.060318,3456602
2020-11-20,32.037748,32.474147,31.902313,31.917362,3419029
2020-11-23,32.188229,33.662957,32.060317,33.467331,7659641
2020-11-24,33.926305,34.573378,33.595240,34.490612,5992793
2020-11-25,34.242322,34.332611,33.444765,34.054218,4243787
2020-11-27,34.076789,34.776535,34.076789,34.498142,2802776
2020-11-30,34.588431,35.017307,33.662962,33.768299,6395514
2020-12-01,34.212225,36.206121,34.129459,35.566570,8898366
2020-12-02,35.483802,36.055635,35.310747,35.905151,5974536
2020-12-03,36.206116,36.875764,35.844958,36.476982,6224186
2020-12-04,36.868242,38.990047,36.800524,38.937378,8539171
2020-12-07,39.080336,39.494163,38.335448,38.478405,6245618
2020-12-08,38.230106,39.471588,38.200009,39.441490,4765181
2020-12-09,39.576925,40.035898,38.072100,38.448307,6173515
2020-12-10,37.613132,39.095386,37.552941,38.832043,4948682
2020-12-11,38.132295,38.907280,38.042006,38.440784,4147076
2020-12-14,38.974998,39.418923,38.403165,38.478405,4758037
2020-12-15,39.260919,40.321819,39.035195,40.314297,6471719
2020-12-16,40.404583,40.585160,39.772558,39.892941,3949420
2020-12-17,40.141244,40.261630,39.772563,40.224007,3965693
2020-12-18,40.359438,41.074233,39.847800,40.020855,9231894
2020-12-21,38.839561,39.471589,38.711652,39.283485,5050420
2020-12-22,39.283483,39.418918,37.379879,37.409977,5440970
2020-12-23,37.583034,38.072105,37.176733,37.567989,3552917
2020-12-24,37.853900,37.906569,37.131583,37.560459,1620014
2020-12-28,38.064581,38.350499,37.342267,37.665802,3655978
2020-12-29,38.102199,38.102199,36.288880,36.334026,6115435
2020-12-30,36.326503,37.838851,36.326503,37.267017,5246224
2020-12-31,37.545413,42.097512,37.477695,41.676163,20479775
2021-01-04,41.345099,41.623492,39.155577,39.298534,9920119
2021-01-05,39.622075,40.637833,39.614549,39.923038,5120010
2021-01-06,39.915512,41.081750,39.607023,40.186378,5981415
2021-01-07,40.705547,41.676163,40.562590,41.187092,5827154
2021-01-08,41.676163,41.721306,38.576220,38.990047,9981241
2021-01-11,38.260209,39.275967,38.079628,38.794422,4683023
2021-01-12,38.741749,38.922327,37.432550,37.545410,6517892
2021-01-13,37.236923,37.432553,36.582323,37.221874,8513770
2021-01-14,37.289594,38.470885,36.823102,37.899052,6094664
2021-01-15,37.763619,39.215776,37.605613,38.531078,7761776
2021-01-19,38.734225,39.245867,38.147342,39.117954,4772458
2021-01-20,39.561881,39.817702,38.658986,38.990047,3886313
2021-01-21,39.027668,40.509922,38.997570,40.261627,5755712
2021-01-22,39.185672,39.396351,37.741042,38.154869,6928948
2021-01-25,38.147342,38.643935,37.748563,38.583740,4314303
2021-01-26,38.967479,39.576932,38.741755,39.170628,4837814
2021-01-27,38.373068,41.713784,38.207540,40.020855,11497135
2021-01-28,40.291719,40.540017,39.178149,39.614548,8917417
2021-01-29,44.136552,45.656426,41.473011,42.458672,20501737
2021-02-01,42.880023,43.609863,42.458670,43.331470,6086197
2021-02-02,44.091407,44.399897,43.256227,43.572243,5325075
2021-02-03,43.624913,44.174171,43.053079,43.414238,4019936
2021-02-04,43.820534,44.700857,43.685099,44.587994,4364974
2021-02-05,44.776107,45.362989,44.572954,44.949158,3974689
2021-02-08,45.024399,46.897905,44.994301,46.739899,6090166
2021-02-09,46.920483,47.108586,46.183117,46.416367,2681192
2021-02-10,46.912953,47.213920,45.001826,45.438225,4796272
2021-02-11,47.221446,48.711222,46.702281,48.124340,9520573
2021-02-12,48.493024,50.667498,48.034051,49.335728,7345296
2021-02-16,51.164093,51.374768,49.170196,50.155857,8385042
2021-02-17,49.508784,51.750975,49.426017,50.637402,7955331
2021-02-18,50.020419,52.518431,49.967751,51.698303,8333445
2021-02-19,53.007504,53.443903,50.975988,51.826214,5975991
2021-02-22,50.975988,52.285187,50.975988,51.058754,4815852
2021-02-23,49.433538,50.735215,47.326782,50.524540,5838928
